1,0,2,270.709,261.625,0,0,0
1,1,3,517.155,196.416,0.0119497,0.966732,-0.255793
1,2,4,514.538,197.916,0.910888,-0.867714,0.497065
1,3,5,510.336,199.592,1.55035,-0.928794,0.370596
1,4,6,504.359,201.058,2.04823,-0.971235,0.238121
1,5,7,500.637,202.025,1.1349,-0.967838,0.251573
1,6,8,497.853,202.396,0.446613,-0.99127,0.131845
1,7,9,288.593,196.672,1.06034,-0.999626,-0.0273395
1,8,10,493.4,202.225,1.25605,0.999633,0.027101
1,9,11,490.528,203.271,0.921876,-0.939558,0.34239
1,10,12,478.185,203.991,3.19603,-0.998304,0.0582178
1,11,13,476.08,205.891,1.56482,-0.742348,0.670014
1,12,14,470.311,208.288,2.07735,-0.923433,0.383761
1,13,15,463.844,209.978,1.90899,-0.967531,0.252752
1,14,16,459.405,210.91,0.734953,-0.978676,0.205409
1,15,17,456.322,210.943,1.32592,-0.99994,0.0109279
1,16,18,452.603,209.211,3.08131,-0.906529,-0.422143
1,17,19,451.4,204.783,5.51518,-0.262103,-0.96504
2,18,2,663.151,282.202,0,0,0
2,19,3,276.951,263.999,0.025223,-0.998891,-0.0470795
2,20,4,286.726,260.475,3.57595,0.940701,-0.339238
2,21,5,289.751,259.646,1.2825,0.964453,-0.264255
2,22,6,296.246,258.036,0.983361,0.97062,-0.240618
2,23,7,301.7,257.324,1.26196,0.991592,-0.129404
2,24,8,309.726,257.106,1.80829,0.999632,-0.0271269
2,25,9,495.53,202.585,0.829911,0.959543,-0.28156
2,26,10,320.479,253.806,2.16859,-0.959757,0.280832
2,27,11,326.222,251.439,3.43165,0.924527,-0.381117
2,28,12,329.361,249.798,0.974234,0.886159,-0.463381
2,29,13,335.871,247.509,0.427069,0.943395,-0.33167
2,30,14,344.509,245.791,1.40272,0.980796,-0.195034
2,31,15,352.165,244.724,1.13447,0.990423,-0.138067
2,32,16,357.666,244.495,1.58794,0.999134,-0.0415967
2,33,17,360.148,241.197,1.05349,0.601335,-0.798997
2,34,18,361.101,240.21,2.40061,0.694591,-0.719405
2,35,19,369.991,236.414,1.23552,0.919652,-0.392735
2,36,20,374.691,235.229,0.631666,0.969663,-0.244446
2,37,21,377.43,234.394,0.624937,0.956512,-0.291692
2,38,22,379.443,233.334,1.81866,0.884929,-0.465726
2,39,23,381.011,231.216,2.37948,0.594937,-0.803772
2,40,24,383.665,228.411,1.91068,0.68719,-0.726478
2,41,25,387.354,226.122,0.696636,0.849754,-0.52718
2,42,26,390.788,224.802,0.939889,0.933435,-0.358746
2,43,27,391.817,224.806,1.17843,0.999994,0.0033962
2,44,28,392.384,224.784,1.19415,0.999258,-0.0385095
2,45,29,392.779,224.276,0.771949,0.614354,-0.78903
2,46,30,393.915,223.768,0.465337,0.912694,-0.408645
3,47,3,656.427,280.459,0.0472238,0,0
3,48,4,652.143,283.743,0.924226,-0.793657,0.608366
3,49,5,638.652,280.81,4.29257,-0.977183,-0.212398
3,50,6,626.341,280.752,3.43982,-0.999989,-0.00475227
3,51,7,616.229,280.737,1.75601,-0.999999,-0.00143643
3,52,8,610.771,281.545,0.533335,-0.989219,0.146442
3,53,10,591.456,279.961,0.261845,-0.996655,-0.0817279
3,54,11,575.977,279.606,1.94906,-0.999736,-0.0229647
3,55,12,569.937,280.441,1.40146,-0.990571,0.136999
3,56,13,557.709,278.439,0.759515,-0.986857,-0.161595
3,57,14,543.03,278.797,1.18432,-0.999703,0.0243674
3,58,15,532.202,279.27,0.699573,-0.999048,0.0436298
3,59,16,520.711,279.142,0.61398,-0.999939,-0.0110692
3,60,17,514.404,277.275,2.39954,-0.958852,-0.283908
3,61,18,500.347,276.755,0.470264,-0.999317,-0.0369442
3,62,19,490.23,276.339,1.08427,-0.999154,-0.0411213
3,63,20,480.34,276.455,0.956026,-0.999931,0.0117906
3,64,21,473.105,274.927,1.2224,-0.978411,-0.206666
3,65,22,460.876,274.318,0.564149,-0.998761,-0.0497666
3,66,23,449.634,270.683,1.28861,-0.951506,-0.307631
3,67,24,441.646,262.914,1.85971,-0.716877,-0.697199
3,68,25,440.314,260.674,4.6044,-0.51106,-0.859545
3,69,26,713.498,310.619,2.48953,0.983695,0.179844
3,70,27,707.672,308.555,2.59451,-0.942639,-0.333813
3,71,28,702.901,307.551,2.73036,-0.978526,-0.206123
3,72,29,695.298,306.456,1.5758,-0.989798,-0.14248
3,73,30,658.451,307.836,2.46028,-0.9993,0.0374101
4,74,11,288.849,196.694,0.0351417,0,0
4,75,12,289.271,197.094,0.110408,0.725833,0.687871
4,76,13,290.142,197.627,0.207908,0.852791,0.522252
4,77,14,290.696,198.397,0.154077,0.584176,0.811627
4,78,17,290.827,199.09,0.385907,0.186125,0.982526
4,79,18,290.479,199.021,0.542671,-0.981146,-0.193269
4,80,19,290.48,198.938,0.461606,0.00584465,-0.999983
4,81,20,290.638,198.865,0.276542,0.909933,-0.414755
4,82,21,290.944,198.623,0.25868,0.784318,-0.620359
4,83,22,291.129,198.792,0.682379,0.738116,0.674674
4,84,23,291.137,199.131,0.248964,0.0247016,0.999695
4,85,24,290.932,199.375,0.459961,-0.645259,0.763964
4,86,25,290.675,199.25,0.167212,-0.899337,-0.437256
4,87,26,290.365,199.081,0.350831,-0.878106,-0.478465
4,88,28,290.498,198.884,0.214589,0.561896,-0.827208
4,89,29,290.75,199.166,0.223259,0.665259,0.746613
4,90,30,291.029,199.314,0.318724,0.883083,0.469217
5,91,13,757.646,350.142,0.529876,0,0
5,92,14,753.661,351.231,0.343245,-0.964595,0.263736
5,93,17,736.886,342.927,0.58176,-0.896213,-0.443625
5,94,18,737.906,338.759,1.04508,0.237663,-0.971348
6,95,20,749.684,328.215,0.203819,0,0
6,96,21,748.152,325.103,0.474165,-0.441736,-0.897145
6,97,22,743.763,320.195,1.16534,-0.666639,-0.745381
6,98,23,739.829,316.313,0.537742,-0.711716,-0.702467
7,99,25,735.898,314.898,0.118481,0,0
